产品ID,产品类型,产品名称,产品热度,年份
ID8,特色酒店,城市便捷酒店(茂名学府店),18.16590212,2020
ID66,特色酒店,轻住悦享酒店(茂名高铁南站店),20.37154879,2020
ID173,特色景区,御水古温泉旅游度假区,32.35428874,2020
ID102,特色景区,放鸡岛生态旅游国际度假区,27.01851217,2020
ID131,特色景区,茂名森林公园,26.57442379,2020
ID203,特色餐饮,CAKE情迷黑森林,45.72526654,2020
ID231,特色餐饮,Hello炸鸡（方兴店）,89.49860334,2020
ID262,特色餐饮,三两粉（茂名东汇城店）,33.68976106,2020
ID241,特色餐饮,二月时光烘焙坊（华夏世纪花园店）,40.37325848,2020
ID278,特色餐饮,云南过桥米线（汇景店）,24.35569749,2020
ID243,特色餐饮,付记·招牌酸菜鱼,83.24181641,2020
ID224,特色餐饮,优乐堡（开发区店）,44.83302354,2020
ID225,特色餐饮,优悦西餐厅（维斯顿店）,68.49671525,2020
ID228,特色餐饮,元晟坊蛋糕（南香公园店）,33.24454843,2020
ID261,特色餐饮,入火韩国烤肉（华侨城店）,43.94086936,2020
ID263,特色餐饮,十七门重庆老火锅（电白万达店）,89.49860334,2020
ID273,特色餐饮,友情有意音乐餐厅,89.49860334,2020
ID267,特色餐饮,围炉海鲜烤肉自助（金港湾店）,62.68971207,2020
ID240,特色餐饮,大赞?炙烧寿司（万达广场店）,17.72568757,2020
ID222,特色餐饮,小乔紫菜卷（小乔店）,47.0637865,2020
ID209,特色餐饮,果之度（为民店）,35.91656999,2020
ID251,特色餐饮,椒王火锅（电白店）,89.49860334,2020
ID252,特色餐饮,椒王火锅（高州店）,88.15781304,2020
ID248,特色餐饮,汉宫传承隆江猪脚饭（上排垌店）,35.91656999,2020
ID250,特色餐饮,江渔儿酸菜鱼（高州店）,35.91656999,2020
ID272,特色餐饮,油校西餐厅（光遇·油校光华校区店）,33.24454843,2020
ID242,特色餐饮,法兰度航空主题餐厅（东汇城店）,89.49860334,2020
ID265,特色餐饮,泰哥茶档,22.58317958,2020
ID227,特色餐饮,渔乐码头烤鱼牛蛙晚饭餐厅,22.1404607,2020
ID276,特色餐饮,源丰唐茶楼（电白万达广场店）,53.75872022,2020
ID223,特色餐饮,瀛食精致料理,51.97306995,2020
ID254,特色餐饮,爵士厚牛排自助餐馆（汇丰店）,89.05167039,2020
ID214,特色餐饮,盛香烧鹅（东方市场店）,41.71090984,2020
ID221,特色餐饮,相聚时光（光明店）,60.456596,2020
ID270,特色餐饮,相聚时光（化州店）,89.05167039,2020
ID237,特色餐饮,茶自点（文光店）,31.90924631,2020
ID236,特色餐饮,草原郎烤羊,89.49860334,2020
ID235,特色餐饮,菠斯蒂蛋糕,87.71088872,2020
